a,e,i,om,w,ma,ad,per,id,full_name,pdes,name,epoch
1.823473128948158,.4898269408667998,9.218267588585066,82.3777694268187,127.0457724965383,23.09536619942125,2.716659393453646,899.388807465996,bK12M06J,"       (2012 MJ6)","2012 MJ6",,2457000.5
2.143141273583727,.7123764331082502,1.358901819460235,317.185845851152,225.0547979810779,19.84564612839921,3.669864609706374,1145.97363790271,bK12M06Z,"       (2012 MZ6)","2012 MZ6",,2456107.5
2.110439458068592,.6489159491619467,3.157762233908359,246.2188668615205,123.2771595545766,266.3878320032351,3.479937282149997,1119.844635869004,bK12M11M,"       (2012 MM11)","2012 MM11",,2457000.5
2.575689436182834,.6270457024768802,4.628640354871958,237.5907789455395,6.304024941104693,218.0586112999956,4.190764428056379,1509.866926484873,bK12N00N,"       (2012 NN)","2012 NN",,2457000.5
1.696458452620385,.3836521610967949,4.833747210584088,160.9269308686677,179.7782845871926,12.22923690104555,2.34730840417912,807.073836695683,bK12O00O,"       (2012 OO)","2012 OO",,2457000.5
1.190627822170667,.3949492902966643,7.098429672992813,294.1365746996219,100.5992803731599,250.1817389565117,1.660865435544435,474.5286812963547,bK12O00Q,"       (2012 OQ)","2012 OQ",,2457000.5
.8288913093542004,.5024837341965267,42.27546366845257,303.7562247561209,224.3703579525418,168.6726717169776,1.245395709721547,275.6416279520181,bK12O01D,"       (2012 OD1)","2012 OD1",,2457000.5
1.767656748241033,.5924020455236417,3.936894190708871,86.25805485164797,144.1499149996062,22.93101582806343,2.81482022168269,858.4111106780068,bK12P04S,"       (2012 PS4)","2012 PS4",,2457000.5
1.990467633225762,.6055263669714289,5.650330694443088,254.3916792676822,133.2619953683677,276.5440794242356,3.195748267747176,1025.725392316487,bK12P28P,"       (2012 PP28)","2012 PP28",,2457000.5
1.934405962064473,.4682786821786015,3.961978613426161,65.58391333790902,227.9384435743166,324.457080412476,2.840247036778455,982.6975198370205,bK12Q10Q,"       (2012 QQ10)","2012 QQ10",,2457000.5
1.026019273230256,.3745473182173444,6.81317664646281,344.9153305455986,116.0961220821124,347.2170689717802,1.410312040457957,379.6048085756054,bK12Q42G,"       (2012 QG42)","2012 QG42",,2457000.5
1.733125100042091,.4406438596491042,11.90806982744197,193.9950860975707,224.7704743821826,327.4635773800036,2.496816033379378,833.3804242634778,bK12Q50E,"       (2012 QE50)","2012 QE50",,2457000.5
1.076657546202568,.4532698047685392,48.92339384418977,336.644521713569,247.2010370374743,68.10935579612152,1.56467390197238,408.0513414226365,bK12R15G,"       (2012 RG15)","2012 RG15",,2457000.5
2.459830156635143,.6797619327495938,10.16923568926833,209.8371224345931,62.13582510566827,224.3070907330844,4.131929058145183,1409.146379392201,bK12S20W,"       (2012 SW20)","2012 SW20",,2457000.5
1.964723023509563,.5723437405267741,7.884066441226794,140.4896830115348,313.4431570754924,257.079854319236,3.089219947884099,1005.889856096955,bK12S22D,"       (2012 SD22)","2012 SD22",,2457000.5
1.663519577917722,.5530154229243117,9.637805196225077,221.7669431492124,252.6489602264681,323.3769942297324,2.583471560842764,783.6827754510909,bK12T52Y,"       (2012 TY52)","2012 TY52",,2457000.5
1.426153764419611,.3689785985551106,6.127938847673257,201.13181143864,282.2885653894103,33.50326387807204,1.952373981739254,622.0824592466239,bK12T53F,"       (2012 TF53)","2012 TF53",,2457000.5
1.608046982091146,.3813878018008795,32.67588570983975,8.30373527500516,196.6799963865115,183.9552447176395,2.221336485783426,744.8117628311912,bK12T78S,"       (2012 TS78)","2012 TS78",,2457000.5
1.81533902068717,.5494205401674747,7.48072625868272,252.066326691402,244.5613247585617,258.5774113255844,2.812723566020209,893.377563362478,bK12T78V,"       (2012 TV78)","2012 TV78",,2457000.5
2.438632390960611,.888510301866752,5.370648021713666,179.3243938367176,56.17644095056094,224.3054238977635,4.605382392795062,1390.970546037685,bK12TD9O,"       (2012 TO139)","2012 TO139",,2457000.5
1.467583285966126,.4648574484441001,2.34196501724951,271.8569693324988,3.263385246001305,131.9115056050655,2.149800307659547,649.3854630162988,bK12TD9P,"       (2012 TP139)","2012 TP139",,2457000.5
2.229565458255918,.5804140727583603,3.356205891936677,85.94057671042665,224.7282003714667,262.7963239972073,3.523636626363596,1215.986540884951,bK12U33Z,"       (2012 UZ33)","2012 UZ33",,2457000.5
1.916760773837734,.4603499048777172,6.062528798818748,87.55263046699585,202.7897705341187,341.3599577495553,2.799141413747275,969.2823317957032,bK12UD6R,"       (2012 UR136)","2012 UR136",,2457000.5
1.159888969016398,.2118030018578849,35.59016996325898,36.10922546784683,227.7707025848583,353.4610875915326,1.405556934475919,456.2711971382644,bK12UD6U,"       (2012 UU136)","2012 UU136",,2457000.5
1.967175595328265,.5427150924620944,7.775126312270803,255.9760003832532,49.00058132891284,307.6233524847381,3.034791480436019,1007.773928422455,bK12UD8R,"       (2012 UR138)","2012 UR138",,2457000.5
2.249787165964183,.8561891317639611,3.224341115489988,287.8671034669511,237.9416800891804,210.1062665692881,4.176030486244759,1232.567123013298,bK12UF8R,"       (2012 UR158)","2012 UR158",,2457000.5
2.597502800503535,.6123010460994027,6.064146923471505,32.16978701736268,36.69752348999255,172.3941482852433,4.187956482497977,1529.087941935999,bK12V05A,"       (2012 VA5)","2012 VA5",,2457000.5
2.307427986321061,.7030091014548945,1.838427350687613,290.9869553772775,339.4385945994274,233.5723329333956,3.929570861656507,1280.23784314606,bK12V06K,"       (2012 VK6)","2012 VK6",,2457000.5
2.340783215245792,.5673465337049163,8.811256122628642,19.78636500008685,18.61468999289835,207.0510212628739,3.668818458570142,1308.097810834781,bK12V06L,"       (2012 VL6)","2012 VL6",,2457000.5
1.966355290936468,.5349456346113616,3.571555998140949,242.6411271781653,243.6197243858157,238.3034946795743,3.018248469917885,1007.143637566861,bK12V06O,"       (2012 VO6)","2012 VO6",,2457000.5
2.459217041900694,.653698417672096,4.908649411527768,82.58761288633434,58.62850083132074,173.5788483366044,4.066803330903429,1408.619565843252,bK12V37F,"       (2012 VF37)","2012 VF37",,2457000.5
.7127942420572364,.3615439330947407,6.666713912241359,8.946804729389102,190.363524950643,8.52190255250979,.9705006758178943,219.8086105920807,bK12V46E,"       (2012 VE46)","2012 VE46",,2457000.5
1.204670189497143,.2152170377736988,36.94787821404955,229.5019115183346,297.3817868092904,108.423248924029,1.463935739174999,482.9483338936452,bK12V76O,"       (2012 VO76)","2012 VO76",,2457000.5
2.376135919047989,.5837355036660605,10.87900297051165,355.6468200090633,28.89262925054305,203.0270891633955,3.763170816532484,1337.843601796473,bK12V82C,"       (2012 VC82)","2012 VC82",,2457000.5
2.109730967943916,.5439544659193354,9.934174844395216,110.4725409199451,186.4426090426795,294.4615771174634,3.257328549845331,1119.280773017032,bK12V82E,"       (2012 VE82)","2012 VE82",,2457000.5
2.008338847466673,.4913192759994442,7.789548075275667,348.401660886274,173.2804250062331,217.2738825153723,2.995074435965557,1039.570412126753,bK12X06Y,"       (2012 XY6)","2012 XY6",,2457000.5
2.004218791302914,.4990691911331597,4.282897925133157,328.1477238150803,189.7993839733844,220.796468392381,3.004462642332339,1036.373074877557,bK12XB1O,"       (2012 XO111)","2012 XO111",,2457000.5
1.322999703405597,.3657419593359379,3.719187768744122,97.90745991628575,76.70645858135676,63.14538266616604,1.806876207130024,555.8249621813632,bK12XB2D,"       (2012 XD112)","2012 XD112",,2457000.5
1.327744654072303,.6977502070703158,4.050876383409769,225.81661764,77.71849413895609,162.3337227057266,2.254178761387756,558.8178487299499,bK12XD3A,"       (2012 XA133)","2012 XA133",,2457000.5
1.513211040454856,.41259386251668,8.027098794807449,285.9811284254546,71.50262490912314,67.89406719666567,2.13755262843901,679.9041292354493,bK12XD3F,"       (2012 XF133)","2012 XF133",,2457000.5
2.567160933974495,.7373373805124154,2.454287373982914,237.3334314057798,124.1795350044714,185.4433090629101,4.460024652385056,1502.374036622188,bK12XD4J,"       (2012 XJ134)","2012 XJ134",,2457000.5
1.82514548976975,.490178171133167,17.45605938468451,85.91580598498825,312.5963726410386,301.6614131702974,2.719791967997035,900.6263749896844,bK12Y01O,"       (2012 YO1)","2012 YO1",,2457000.5
1.994313243146683,.5640454398097016,5.151948852193138,120.1709871388751,42.08051963094982,232.7557890507516,3.119196533495666,1028.699400251897,bK12Y01Q,"       (2012 YQ1)","2012 YQ1",,2457000.5
2.434830522691367,.6749505584314262,3.615345535063342,30.99405965764858,351.4003521752174,197.3622748509772,4.078220743667786,1387.718995003692,bK12Y03O,"       (2012 YO3)","2012 YO3",,2457000.5
1.525202049275456,.6812670708682415,4.026431359131328,22.70387633833177,317.641832061016,41.43207880006138,2.564271981867585,688.0016773627603,bK12Y06Y,"       (2012 YY6)","2012 YY6",,2457000.5
1.46463575482953,.3049273827346966,23.07034398867237,105.3824067552548,355.7757989816244,30.46964326495932,1.911243302209355,647.4300825332567,bK13A20N,"       (2013 AN20)","2013 AN20",,2457000.5
1.104798847505165,.2284723430389173,33.59109565966894,105.2485054308324,253.4257495452142,316.9539153161262,1.357214828781365,424.1536861762717,bK13A27S,"       (2013 AS27)","2013 AS27",,2457000.5
1.198023171357758,.1219886714467289,32.60259480284414,289.1370988000816,356.6244759233533,346.6555390454213,1.344168426394087,478.9567010470987,bK13A52X,"       (2013 AX52)","2013 AX52",,2457000.5
1.893837820989385,.5817532696757086,6.931406901979131,248.8093894843409,125.3195225158873,290.6638411830055,2.995584165585479,951.946639257927,bK13A60N,"       (2013 AN60)","2013 AN60",,2457000.5
2.75370513428502,.7703049350723391,24.81594968358477,286.2908589813629,262.1714587452836,135.1885343017537,4.874897788958809,1669.070104477461,bK13B18C,"       (2013 BC18)","2013 BC18",,2457000.5
2.337896748730365,.6624481664556309,17.38528356989374,285.8825866998938,250.8548221924943,347.6540944846155,3.886632163289376,1305.678994601584,bK13B18D,"       (2013 BD18)","2013 BD18",,2456310.5
1.478043321027549,.3636991354819906,3.710438777551692,90.85781616841292,159.5683497396064,283.612134132426,2.015606399090199,656.3404520121496,bK13B18J,"       (2013 BJ18)","2013 BJ18",,2457000.5
1.625904467947497,.4942629304862107,28.89913020527643,137.7711069448204,64.61211805632028,307.3045316907079,2.42952877496585,757.2529321026374,bK13B18K,"       (2013 BK18)","2013 BK18",,2457000.5
.9113827840847937,.2974085851289917,31.00632898532049,309.2883529006008,311.9635837227222,306.9629337688928,1.182435848410374,317.7969008774588,bK13B19E,"       (2013 BE19)","2013 BE19",,2457000.5
1.013257477958511,.1439908323125114,11.87470931680029,131.27186798,99.02663128102304,222.4650654460634,1.159157265556633,372.544497494394,bK13B45Z,"       (2013 BZ45)","2013 BZ45",,2457000.5
1.33209582732336,.4186473360063135,4.544086010499735,24.83920498371324,298.1140919004866,207.1441764323803,1.889774196737411,561.5670644046586,bK13B73O,"       (2013 BO73)","2013 BO73",,2457000.5
1.328296267681468,.6288753221609199,6.85183128166469,80.1254397776305,251.7558140341062,165.6574810668994,2.1636290109448,559.1661275309282,bK13B73P,"       (2013 BP73)","2013 BP73",,2457000.5
1.703096030544197,.5198521452864684,1.93919360878763,242.6734623362555,4.414713460378522,239.6885385300393,2.588454155651467,811.8151128854427,bK13B76O,"       (2013 BO76)","2013 BO76",,2457000.5
2.058418461076828,.5330571961331292,40.33789730840601,58.27625879516571,.5041911141190994,228.8149389625987,3.155673234407113,1078.695654527936,bK13B76W,"       (2013 BW76)","2013 BW76",,2457000.5
.9045360616183271,.3784962318592626,26.05535397591233,132.1240569579766,228.8459676319054,154.8471578121507,1.246899552521682,314.2224825953134,bK13C32W,"       (2013 CW32)","2013 CW32",,2457000.5
2.083142355005019,.625783060117256,1.797351181657466,272.4762450361768,89.25682604353524,291.5844350333733,3.386737552579927,1098.188396608477,bK13C82T,"       (2013 CT82)","2013 CT82",,2457000.5
1.283664922630026,.1819059005104533,10.34403733921521,303.4415818208105,18.47489952529112,258.0942712752242,1.517171146334723,531.2218594195109,bK13C83U,"       (2013 CU83)","2013 CU83",,2457000.5
1.371753430024677,.318173836476763,8.358579133239246,73.97259999249839,350.0453883725019,108.4037966263996,1.808209481555788,586.8302719813317,bK13E20M,"       (2013 EM20)","2013 EM20",,2457000.5
2.458027307164025,.5947065941671738,24.19363304418398,302.2239651941539,205.6498391037103,161.086634559708,3.919832355377451,1407.597483881136,bK13E27W,"       (2013 EW27)","2013 EW27",,2457000.5
1.549571712744699,.6663834057091574,4.883759646993627,153.1096858158877,258.3655000118531,354.5194216497277,2.582180588074084,704.5566957129405,bK13E28D,"       (2013 ED28)","2013 ED28",,2457000.5
1.69522441083733,.5358011226092554,26.97574255639184,1.00044587953354,283.6025902411495,241.5817407081628,2.603527553238584,806.1933715493791,bK13E89R,"       (2013 ER89)","2013 ER89",,2457000.5
2.396933025108341,.6340047040185245,8.419113468441171,33.38426240955188,215.2183448585458,151.4594705225412,3.916599838244382,1355.44617280533,bK13EA8V,"       (2013 EV108)","2013 EV108",,2457000.5
2.295212828812234,.7842971521954989,2.958784750889577,153.7135677997357,148.2541299723416,157.4336235552563,4.095341714132243,1270.085245522489,bK13EC6O,"       (2013 EO126)","2013 EO126",,2457000.5
1.265513460107018,.3096709058343588,5.218288496092996,211.5808974728299,28.82217459068205,40.96756060505566,1.657406159643932,519.9942962448986,bK13F07X,"       (2013 FX7)","2013 FX7",,2457000.5
1.92876423214092,.6738691563396946,3.10868710553108,166.0422019762839,280.2828049688653,253.5491297294971,3.228498958031901,978.401573354332,bK13F08A,"       (2013 FA8)","2013 FA8",,2457000.5
1.12033483891357,.361889864415737,23.41293429808641,175.8591549268611,272.2924696167385,219.0443983936594,1.525772661868228,433.1319183650166,bK13F13W,"       (2013 FW13)","2013 FW13",,2457000.5
1.246429582092597,.2306056700107532,29.57471132192241,189.9268039616387,128.5502044648599,323.711058243847,1.533863310992284,508.2765208482483,bK13G07Y,"       (2013 GY7)","2013 GY7",,2457000.5
1.790620436242913,.5563634795000721,4.586781470199003,218.7669172209263,68.26168689313083,221.661881944357,2.786856252614957,875.1927916259668,bK13G38R,"       (2013 GR38)","2013 GR38",,2457000.5
2.012236179680925,.5827270578924907,2.437205916255018,204.7330804343381,272.8208136102396,230.4574545341705,3.184820648451215,1042.597926291614,bK13G66S,"       (2013 GS66)","2013 GS66",,2457000.5
1.967870611141984,.4974783236804661,9.992548002042277,174.9553775137302,153.0335196088428,150.5791861839284,2.946843583992953,1008.30805512717,bK13G69F,"       (2013 GF69)","2013 GF69",,2457000.5
2.673766619986523,.6768443726300934,9.096402979492479,184.170431210301,143.5423281514022,94.36710317964258,4.483490510450586,1596.921884486187,bK13G69G,"       (2013 GG69)","2013 GG69",,2457000.5
2.372328500631224,.616562112040669,7.333843073435269,116.8283667019445,340.2075360272156,202.840811758543,3.835016371434684,1334.629335334495,bK13G73Z,"       (2013 GZ73)","2013 GZ73",,2457000.5
1.173657344862421,.1533985754563851,32.18067806547243,29.13204227004402,133.1060799592863,140.1340938989688,1.35369470963824,464.4194591076449,bK13G80A,"       (2013 GA80)","2013 GA80",,2457000.5
1.564701313844488,.3712803303667733,14.89953053132506,53.38639066954552,186.3884732809359,293.4033669512965,2.145644134573993,714.9004949064332,bK13G84H,"       (2013 GH84)","2013 GH84",,2457000.5
1.100065335611853,.4227507341565995,2.922906919632266,23.63487435100286,315.5806585064223,72.03591518379353,1.565118763861989,421.4306776659488,bK13H15T,"       (2013 HT15)","2013 HT15",,2457000.5
1.211225627177128,.2739132861951606,4.957835295833532,242.5225378738301,154.7598494983783,264.3284317573953,1.54299641904101,486.895772178098,bK13J07M,"       (2013 JM7)","2013 JM7",,2457000.5
1.719362427171806,.6404621458527264,2.25652957921408,297.5962647978956,167.4032090594003,296.9045865157576,2.820548976776813,823.4733995402803,bK13J07N,"       (2013 JN7)","2013 JN7",,2457000.5
1.893819123594225,.5108124450221257,8.110897018444156,109.556739302211,44.31244681686421,243.2908030443875,2.861205500547051,951.9325417900581,bK13J14M,"       (2013 JM14)","2013 JM14",,2457000.5
1.186948635220231,.5942957502064111,3.064303238554986,38.05980361396533,68.9807813205806,126.3374416016227,1.892347164844914,472.3308530691757,bK13J22L,"       (2013 JL22)","2013 JL22",,2457000.5
2.207455271501956,.6533014545303383,6.573190531202358,103.8759907089055,230.0778511209338,148.807001419691,3.649589011184846,1197.943390100187,bK13J28R,"       (2013 JR28)","2013 JR28",,2457000.5
1.562579261410306,.5068537969382048,29.18874876913521,236.0864282687628,104.6588597012068,244.4707144747294,2.354578493073015,713.4466629386676,bK13K01Z,"       (2013 KZ1)","2013 KZ1",,2457000.5
1.465757770032741,.8506230298785377,23.6016790577347,229.625489239309,232.3360257447592,343.6906793943513,2.712565085446,648.1741912637467,bK13K06N,"       (2013 KN6)","2013 KN6",,2457000.5
2.564372309266083,.6076079102445632,32.84403513132798,81.82771774372308,198.1400331119807,121.9982664068461,4.122505209188271,1499.926730327825,bK13L16E,"       (2013 LE16)","2013 LE16",,2457000.5
1.599973665939247,.4082005669650592,11.15580717258909,232.8489752594007,209.4636408454302,73.69900007746851,2.253083823504812,739.2097369518763,bK13L16G,"       (2013 LG16)","2013 LG16",,2457000.5
2.268828038485076,.6533106694701482,1.749776674822834,103.2230921214568,251.0727414264731,133.3205631946814,3.751077603220403,1248.247766897358,bK13L31M,"       (2013 LM31)","2013 LM31",,2457000.5
2.255423158640497,.8026130707721718,23.19056582521612,101.0446628620506,278.5724531072902,139.5462489454225,4.065655265887616,1237.201620118505,bK13L31N,"       (2013 LN31)","2013 LN31",,2457000.5
1.661412418177831,.453007134106518,2.996030770342706,102.9523644537839,278.8968166956638,205.8058525107207,2.41404409630555,782.1942251176146,bK13M05Y,"       (2013 MY5)","2013 MY5",,2457000.5
1.28634366304446,.2836928011986358,3.939071710341367,238.6482067118611,140.2341082236836,280.4520819979653,1.651270100117658,532.8855501064409,bK13N00J,"       (2013 NJ)","2013 NJ",,2457000.5
.9584972388043435,.511069065319476,29.29282254193032,275.6310022624532,227.790241802032,260.8108476234125,1.448355526751378,342.7557317627275,bK13N00V,"       (2013 NV)","2013 NV",,2457000.5
1.023043091838614,.549855770621316,6.528499964763048,33.81469576555886,50.53402073745823,44.21014851368214,1.585569239480348,377.9543233721184,bK13N04K,"       (2013 NK4)","2013 NK4",,2457000.5
1.613104248769212,.4590620539686768,7.067169250134433,90.82238246759513,24.97729365134118,51.77382502580284,2.353619198474806,748.3281448966087,bK13N10J,"       (2013 NJ10)","2013 NJ10",,2457000.5
1.669897004890325,.6955154034268427,27.33815674260557,283.4852753227109,262.861756347907,261.0722963867944,2.831336093927895,788.1936932368732,bK13N19F,"       (2013 NF19)","2013 NF19",,2457000.5
2.046403130650736,.7439124070346868,3.628230995799687,296.4462455351446,95.76089448371343,152.9209213548925,3.568747809336444,1069.264662132739,bK13N24D,"       (2013 ND24)","2013 ND24",,2457000.5
1.895662727932933,.7783885721229632,12.23462516155746,127.6310857107844,299.1124291854714,336.7313527633717,3.371224931955371,953.3229179773007,bK13O04D,"       (2013 OD4)","2013 OD4",,2456504.5
2.591123808005778,.6533104853352854,13.69895870514415,187.5862490066572,229.5459116688799,96.21506264290282,4.283932160577846,1523.458660505071,bK13P06X,"       (2013 PX6)","2013 PX6",,2457000.5
1.94977839529227,.7369419034107997,45.62536053967076,151.6367784468826,279.353612379577,152.850708514169,3.38665179714821,994.4347855765485,bK13Q01R,"       (2013 QR1)","2013 QR1",,2457000.5
1.183823851842789,.2493412234050233,35.23091340787312,149.1610333262796,55.19147300615488,96.11566104802301,1.478999939357317,470.4668805223776,bK13Q01U,"       (2013 QU1)","2013 QU1",,2457000.5
.9595161641068266,.4251924516538639,18.1485745446543,327.4967538716077,243.7974981650206,215.3312036788218,1.367495194324919,343.3024239265143,bK13Q10J,"       (2013 QJ10)","2013 QJ10",,2457000.5
1.511203028406036,.618773025297679,2.143891660174395,250.6238728117411,332.5263099045367,284.7464498716968,2.446294698131853,678.5512419372927,bK13Q11C,"       (2013 QC11)","2013 QC11",,2457000.5
1.585927235937757,.8293986640490715,19.02487102485777,141.6239074829146,46.9521126362388,293.1977326899639,2.901293166703569,729.4966689997915,bK13Q48K,"       (2013 QK48)","2013 QK48",,2457000.5
2.475389674184415,.6328843280197838,3.008685748909018,46.71301611500967,2.573448599979965,103.8126100822085,4.04202500471773,1422.537714750213,bK13R32C,"       (2013 RC32)","2013 RC32",,2457000.5
1.36867395389774,.533889416437846,25.12589347048997,355.6046658342915,262.324016915733,317.1679096951026,2.099394492437884,584.8553012848489,bK13R73Z,"       (2013 RZ73)","2013 RZ73",,2457000.5
2.284306204610478,.5941774562939042,5.521594851019625,201.1062790935902,226.7162258303857,110.2082170070778,3.641589454662315,1261.043029693771,bK13R74H,"       (2013 RH74)","2013 RH74",,2457000.5
2.803535051228335,.726307881558909,22.34774510586686,349.2588281866594,123.5210324318543,65.97376301864769,4.839764655162134,1714.578652595385,bK13R74J,"       (2013 RJ74)","2013 RJ74",,2457000.5
2.667714508489119,.6553681195574738,6.14664619653411,347.2715937225613,323.7559273570621,108.2014304752517,4.416049549433824,1591.502968293088,bK13S24W,"       (2013 SW24)","2013 SW24",,2457000.5
1.450334445420242,.361579357682362,31.95719469492968,35.42106456647094,330.0188196091709,253.2137863917137,1.974745442619897,637.9706057658885,bK13TD2R,"       (2013 TR132)","2013 TR132",,2457000.5
2.361506673612775,.7591515222370158,6.047588922089127,182.4440265919317,102.9467324199713,131.2028568106805,4.154248059658785,1325.507510099299,bK13TD5E,"       (2013 TE135)","2013 TE135",,2457000.5
2.145248330660471,.6023375248272801,6.480425131492416,341.5138421110431,327.0684556059466,150.305039206642,3.437411900290353,1147.664071443094,bK13TD5T,"       (2013 TT135)","2013 TT135",,2457000.5
2.43089066505665,.5913594967493027,6.751521795315017,333.4376093202173,23.68710516791018,115.5811281736378,3.868420945397129,1384.352105876953,bK13TD5V,"       (2013 TV135)","2013 TV135",,2457000.5
1.200201508955692,.1845291076016138,12.3136648383143,39.64568537766452,133.6130420100012,183.4577582886922,1.421673622345396,480.263608379583,bK13U03S,"       (2013 US3)","2013 US3",,2457000.5
2.538548756483376,.6173488555790864,47.76485536083619,55.18623072854985,187.3113088896777,161.1976509818504,4.1057189261301,1477.327188120558,bK13U08P,"       (2013 UP8)","2013 UP8",,2457000.5
2.579996954790611,.5975014480747717,13.07503307842483,222.1587454167298,186.9744619231851,91.052973575919,4.121548871306503,1513.656105154068,bK13U09H,"       (2013 UH9)","2013 UH9",,2457000.5
1.279716253836923,.6908073534229439,2.017967247159269,74.01580094893551,211.0750799167217,306.0417972173173,2.163753652282332,528.7726160103624,bK13V05O,"       (2013 VO5)","2013 VO5",,2457000.5
1.731401949240292,.5147869198611585,5.517522072914534,261.3560157620502,86.96917463068013,191.0054220730608,2.622705025731308,832.1378568834589,bK13V13Y,"       (2013 VY13)","2013 VY13",,2457000.5
1.412673516095764,.3671696843660551,5.904878731900626,280.2587479111043,42.07062382020867,278.2177266478815,1.931364405112931,613.2832902741831,bK13W43R,"       (2013 WR43)","2013 WR43",,2457000.5
2.25984566224934,.5683666909186361,12.20456076751339,182.7568054090276,325.7909837215876,83.78669905110192,3.544266663288831,1240.842318263336,bK13W44T,"       (2013 WT44)","2013 WT44",,2457000.5
1.629438769709623,.4668561018994819,9.338249597903886,33.13153117812324,121.9191384468983,139.3616839220911,2.390152202020145,759.723385622383,bK13W45T,"       (2013 WT45)","2013 WT45",,2457000.5
2.559281756254776,.7150389603438669,5.111191025216208,270.1282763214248,67.88147408829626,105.1759313891234,4.389267922474217,1495.462675350887,bK13W67R,"       (2013 WR67)","2013 WR67",,2457000.5
1.034722963597175,.1921095736702766,21.47245207240249,322.8045049021675,99.00765532131352,28.74764208065438,1.233503151000674,384.4453019963198,bK13W67T,"       (2013 WT67)","2013 WT67",,2457000.5
1.993846330800986,.5741662545556975,23.43656504111989,239.0541666504425,308.9765255986169,83.00855285046306,3.138645610716609,1028.338159856766,bK13WA8F,"       (2013 WF108)","2013 WF108",,2457000.5
1.736845774536041,.4807225614901867,4.626141701872093,70.59069486482423,284.2319927826242,194.0715387501645,2.571786724184415,836.0655168107492,bK13X03W,"       (2013 XW3)","2013 XW3",,2457000.5
2.670389972081677,.629242517887401,14.02007534038723,279.3686142702193,172.6469916831855,82.66420912397487,4.350712881855618,1593.897757344562,bK13X24N,"       (2013 XN24)","2013 XN24",,2457000.5
2.494798533610781,.9434662424033902,2.836553484704498,262.776523582196,34.06307587340749,98.78361984244894,4.848556731670032,1439.301065959057,bK13Y00C,"       (2013 YC)","2013 YC",,2457000.5
2.404687713527595,.6821517462369959,.8172631146257628,292.5573484455222,83.17028398417655,102.6828995534922,4.045049636465094,1362.02931021965,bK13YD9P,"       (2013 YP139)","2013 YP139",,2457000.5
1.425378959246404,.2825220331940183,5.708353079657006,169.6126361877537,22.62517124632228,146.5804805732199,1.828079920884672,621.5755778193939,bK14A28Y,"       (2014 AY28)","2014 AY28",,2457000.5
1.786453420317395,.4293646323840578,2.790895692088542,237.794414695417,330.0833984716825,90.98080707750422,2.553493336403216,872.1395317017564,bK14A51F,"       (2014 AF51)","2014 AF51",,2457000.5
1.88553970257145,.4774283600791079,16.54457872387,163.315071810673,26.44940498524043,92.91158664321607,2.785749830634186,945.6968644812284,bK14B02W,"       (2014 BW2)","2014 BW2",,2457000.5
2.214922520982602,.7605167122367906,2.244994227435103,135.8774286433222,99.88591028030679,73.88808197365738,3.899408114499514,1204.027026057022,bK14B02X,"       (2014 BX2)","2014 BX2",,2457000.5
2.651189627998524,.8193790333850626,15.01525257462349,126.8129542365452,289.2343025083308,82.5731497453781,4.823518822708458,1576.738292254883,bK14C04Y,"       (2014 CY4)","2014 CY4",,2457000.5
2.20596449702845,.7560938388086661,6.881990481576936,332.4431364552491,284.356536520349,71.77466857418676,3.873880661862318,1196.730073186445,bK14C13D,"       (2014 CD13)","2014 CD13",,2457000.5
2.15243573688841,.6741695782922478,5.947289372627375,356.2407353620625,249.7243914253127,71.32108387952239,3.603542429927632,1153.436573180195,bK14C13U,"       (2014 CU13)","2014 CU13",,2457000.5
1.80072548591807,.5589981940477999,42.12941335956047,119.9625288500659,112.715681533864,72.71994347969702,2.807327780522118,882.6117274964406,bK14D22M,"       (2014 DM22)","2014 DM22",,2457000.5
1.848949965571491,.4938150799139072,4.294192390172044,260.3481627594122,145.6915238691984,172.3723794347886,2.761989340576993,918.3033426944186,bK14DB2N,"       (2014 DN112)","2014 DN112",,2457000.5
2.636932123073045,.7438995426595982,11.01608712398782,178.02842987637,92.31197952268337,47.36653015098158,4.598544723451487,1564.036388735157,bK14E12Q,"       (2014 EQ12)","2014 EQ12",,2457000.5
1.608358678053752,.498242124374971,25.49931318552034,164.2521116488577,296.2012686385646,156.4021395038827,2.409710722564173,745.0283293291266,bK14E45G,"       (2014 EG45)","2014 EG45",,2457000.5
1.147929662310609,.2066037901064493,15.17737763717574,11.54121787734387,50.47494847311678,281.518780398224,1.385096281319598,449.2326820881781,bK14E49Q,"       (2014 EQ49)","2014 EQ49",,2457000.5
2.823978764828368,.6421877957302574,13.67155376519797,100.295086770532,160.0878940662773,34.32366945934535,4.637503463002552,1733.367170476584,bK14E49R,"       (2014 ER49)","2014 ER49",,2457000.5
.7524151893845578,.2708219681997877,19.18320253213309,358.6762049477389,347.4140212811455,225.8413213908537,.9561857518770996,238.3882021329343,bK14F47O,"       (2014 FO47)","2014 FO47",,2457000.5
1.367001615961718,.3522842733489531,39.15408897618817,195.3149154316175,239.5524278419097,237.7406279988158,1.848574786907636,583.7837054448512,bK14G17G,"       (2014 GG17)","2014 GG17",,2457000.5
1.890944675272238,.5210209657542257,19.1900075583764,223.5633186040547,231.9012752586197,127.9327243817636,2.876166496170391,949.7660922739138,bK14G35E,"       (2014 GE35)","2014 GE35",,2457000.5
